key,text,english,notes
timespan_judges,1473 a 1117 a.E.C. – 356 años,1473 to 1117 B.C.E. – 356 years,
timespan_judges2,La hora de los jueces,Time of the judges,
temple1,Nisán 1513 a.E.C. a Ziv 1034 a.E.C.,Nisan 1513 B.C.E. to Ziv 1034 B.C.E.,
temple2,479 años hasta la construcción del templo – 1 Reyes 6:1,479 years until the temple construction – 1 Kings 6:1,
69weeks,Jesús bautizó en el otoño de 29 E.C.,Jesus baptized autumn 29 C.E.,
69weeks2,69 semanas para el Mesías – Daniel 9:25,69 weeks to the Messiah – Daniel 9:25,
jesus_service,"Tres años y medio de servicio a Jesús, ejecutado el 14 de Nisán de 33 E.C.","3.5 years of Jesus service, executed Nisan 14th, 33 C.E.",
jesus_life,Jesús nació en el año 2 a.E.C.,Jesus born 2 B.C.E.,
exile,607 al 537 a.E.C. – 70 años (Jeremías 25:11),607 to 537 B.C.E. – 70 years (Jeremiah 25:11),
exile2,exilio,exile,
7times,Apocalipsis 12:9,Revelation 12:9,
7times2,7 veces – 2520 años hasta el Reino Mesiánico 1914 E.C. (Daniel 4:23),7 times – 2520 years to the Messianic Kingdom 1914 C.E. (Daniel 4:23),
ww1,Primera Guerra Mundial – 1914–1918 E.C.,World War I – 1914–1918 C.E.,
ww2,Segunda Guerra Mundial – 1939–1945 E.C.,World War II – 1939–1945 C.E.,
30_year_war,Guerra de los Treinta Años en Europa 1618-1648,Thirty Years' War in Europe 1618-1648,
joshua,110 años,110 years,
joshua2,Josué,Joshua,
caleb,más de 85 años,more than 85 years,
caleb2,caleb,Caleb,
missionary1,"Primer viaje misionero de Pablo, c. 47-48 E.C. con Bernabé y Juan Marcos","First Missionary Journey of Paul, c. 47-48 C.E. with Barnabas and John Mark",
circumcision,"Cuestión de circuncisión en Antioquía, conferencia en Jerusalén c. 49 E.C.","Circumcision issue at Antioch, conference in Jerusalem c. 49 C.E.",
missionary2,Segundo viaje misionero c. 49-52 E.C. con Silas (Silvano),Second Missionary Journey c. 49-52 C.E with Silas (Silvanus),
missionary3,Tercer viaje misionero c. 52-56 E.C.,Third Missionary Journey c. 52-56 C.E.,
caesarea,Pablo bajo custodia en Cesarea c. 56-58 E.C.,Paul in custody in Caesarea c. 56-58 C.E.,
rome1,El primer encarcelamiento de Pablo en Roma c. 59-61 E.C.,Paul’s first imprisonment in Rome c. 59-61 C.E.,
rome2,"El segundo encarcelamiento de Pablo en Roma c. 65 CE, 2 Timoteo escrito, Pablo ejecutado","Paul’s second imprisonment in Rome c. 65 CE, 2 Timothy written, Paul executed",
Julius,julio,Julius,
Augustus,Augusto,Augustus,
Tiberius,Tiberio,Tiberius,
Caligula,Calígula,Caligula,
Claudius,Claudio,Claudius,
Nero,Nerón,Nero,
Galba-Otho-Vitellius,"Galba, Otón y Vitelio (Año de los Cuatro Emperadores)","Galba, Otho and Vitellius (Year of the Four Emperors)",
Vespasian,Vespasiano,Vespasian,
event_exodus,Éxodo de Egipto el 14 de Nisán de 1513 a.E.C.,"Exodus from Egypt on Nisan 14th, 1513 B.C.E.",
event_division_kingdom,División de Israel 997 a.C.,Division of Israel 997 BCE,
event_destruction_samaria,Destrucción de Samaria 740 a.E.C. por Asiria,Destruction of Samaria 740 B.C.E. by Assyria,
event_destruction_samaria2,740 a.E.C. por Asiria,740 B.C.E. by Assyria,
event_destruction_jerusalem1,"Destrucción de Jerusalén 607 a.E.C. por Babilonia, 390 años después de la división del reino (Ezequiel 4:5)","Destruction of Jerusalem 607 B.C.E. by Babylon, 390 years after the division of the kingdom (Ezekiel 4:5)",
event_temple_rebuilt,Templo en Jerusalén reconstruido en 515 a.E.C.,Temple in Jerusalem rebuilt 515 B.C.E.,
event_jerusalem_rebuilt,El muro de Jerusalén se reconstruyó en 455 a.E.C.,Jerusalem wall rebuilt 455 B.C.E.,
event_destruction_jerusalem2,Destrucción de Jerusalén en 70 E.C. por Roma bajo Tito,Destruction of Jerusalem 70 C.E. by Rome under Titus,
event_1914,"Fin del tiempo de las naciones, el reino de Dios comienza a gobernar en el cielo 1914 E.C.","End of the time of the nations, Gods kingdom starts to rule in heaven 1914 C.E. ",
became_king,se convirtió en rey a la edad,became king at age,
vulgate,Vulgata completada por Jerónimo (traducción latina de la Biblia) c. 405 E.C.,Vulgate completed by Jerome (Latin translation of the bible) c. 405 C.E.,
gutenberg,Biblia de Gutenberg impresa en 1455.,Gutenberg bible printed 1455,
erasmus,Texto griego de las Escrituras Griegas Cristianas publicado por Desiderio Erasmo de Rotterdam 1516,Greek text of Christian Greek Scriptures published by Desiderius Erasmus of Rotterdam 1516,
luther,Traducción de la Biblia de Lutero en septiembre de 1522,Luther Bible translation in September 1522,
tyndale,Traducción de la Biblia al inglés por Tyndale 1536,English Bible translation by Tyndale 1536,
king_james,Biblia King James 1611,King James Bible 1611,
69weeks3,"Jesús comienza su servicio en el año 29 EC (Lucas 3:1, 21)","Jesus starts his service 29 CE (Luke 3:1, 21)",
ransom,mitad de semana “el sacrificio cesará” Daniel 9:27,middle of week “sacrifice to cease” Daniel 9:27,
cornelius,Cornelio se bautizó al cabo de 70 semanas (Daniel 9:24) en 36 E.C.,Cornelius baptized at the end of 70 weeks (Daniel 9:24) in 36 C.E.,
columbus,fin del periodo precolombino en las américas 1492,end of the pre-columbian period in the Americas 1492,
declaration_independence,declaración de independencia de 13 colonias en América 1776,declaration of independence of 13 colonies in America 1776,
tischendorf,Tischendorf descubre en 1844 el Códice Sinaítico del siglo IV,Tischendorf discovers the Codex Sinaiticus from the 4th century in 1844,
dead_sea_scrolls,Se escriben los Rollos del Mar Muerto,Dead Sea Scrolls written,
septuagint,Septuaginta LXX traducida,Septuagint LXX translated,
watchtower,El primer número de “Zion’s Watch Tower and Herald of Christ’s Presence” se publica en 1879,The first issue of “Zion’s Watch Tower and Herald of Christ’s Presence” is published in 1879,
photodrama,El “Foto-Drama de la Creación” se muestra por primera vez en Nueva York el 11 de enero de 1914.,"The “Photo-Drama of Creation” is first shown in New York on January 11, 1914",
jehovahs_witnesses,"Los Estudiantes de la Biblia adoptaron un nuevo nombre: Testigos de Jehová. En Columbus, Ohio, 1931","The Bible Students adopted a new name – Jehovah’s Witnesses. In Columbus, Ohio, 1931",
gilead_school,La Escuela Bíblica de Galaad de la Watchtower comenzó el lunes 1 de febrero de 1943,"Watchtower Bible School of Gilead began on Monday, February 1, 1943",
new_world_translation1,"“Traducción del Nuevo Mundo de las Santas Escrituras” publicada en Manchester, Inglaterra, el 18 de junio de 1960","“New World Translation of the Holy Scriptures” released in Manchester, England on June 18, 1960",
truth_book,El libro “La verdad que lleva a vida eterna” publicado en 1968,The book “The Truth That Leads to Eternal Life” released 1968,
metropolitan,Inicio de la testificación metropolitana en 2011,Start of metropolitan witnessing in 2011,
jw_org,Inicio de JW.ORG con instrucciones en el ministerio del reino Diciembre de 2012,Start of JW.ORG with instructions in kingdom ministry December 2012,
new_world_translation2,“Traducción del Nuevo Mundo de las Santas Escrituras” revisada publicada en la reunión anual de 2013,Revised “New World Translation of the Holy Scriptures” released at annual meeting 2013,
jw_broadcasting,Inicio de jw.broadcasting en octubre de 2014,Start of jw.broadcasting in October 2014,
meeting_workbook,Nuevo formato de reunión entre semana con “cuaderno de reuniones” a partir de enero de 2016,New format of midweek meeting with “meeting workbook” starting January 2016,
covid19,"La pandemia mundial de Covid-19 provoca confinamientos, cuarentenas y reuniones por zoom","Global Covid-19 pandemic leads to lockdowns, quarantine and zoom-meetings",
cold_war,Situación geopolítica denominada “Guerra Fría” 1945-1991,Geopolitical situation labeled “Cold War” 1945-1991,
timeline_created,"Esta línea temporal fue creada en 2023, el año más caluroso de la historia de la humanidad y de los últimos 125.000 años.","This timeline was created in 2023, the hottest year in human history and the last 125,000 years",
codex_sinaiticus,Códice Sinaítico escrito,Codex Sinaiticus written,
codex_vaticanus,Códice Vaticano escrito,Codex Vaticanus written,
leningrad_codex,Códice de Leningrado escrito en El Cairo en 1008 d.C.,Leningrad Codex written in Cairo AD 1008,
john,Juan escribe “revelación” mientras estaba exiliado en Patmos 96-98 E.C.,John writes “revelation” while exiled on Patmos 96-98 C.E.,
nicaea1,Primer Concilio de Nicea,First Council of Nicaea,
buddha,El Buda – Siddhartha Gautama c.563-c.483 a.C.,The Buddha – Siddhartha Gautama c.563-c.483 B.C.E,
buddha2,Buda alternativamente c. 480-400 a.E.C.,Buddha alternatively c. 480-400 B.C.E.,
mohammed,Mahoma c. 570-632 E.C.,Mohammed c. 570-632 C.E.,
confucius,Confucio c.551-c.479 a.C.,Confucius c.551-c.479 B.C.E.,
hijrah,Hégira - Viaje de La Meca a Medina 16 de julio de 622,Hijrah - Journey Mecca to Medina 16 July 622,
moses_escape,"1553 a.E.C. Moisés tiene que escapar de Egipto – Éxodo 2:15, Hechos 7:23","1553 B.C.E. Moses has to escape Egypt – Exodus 2:15, Acts 7:23",
10plagues,1513 a.E.C. Egipto recibe 10 plagas.,1513 B.C.E Egypt receives 10 plagues,
joseph_sold,José vendido como esclavo a la edad de 17 años – Génesis 37:2,Joseph sold as slave at the age of 17 – Gen 37:2,
infliction,Inflicción de 400 años (Hechos 7:6) – Ismael 1913 a.E.C.,400 year infliction (Acts 7:6) – Ishmael 1913 B.C.E,
Alexander,Alejandro Magno (Daniel 11:3),Alexander the Great (Daniel 11:3),
persia,"Ciro el Grande, Cambises II, Darío I 490 a. C., Jerjes I 480 a. C. (esposo de Ester, Daniel 11:2)","Cyrus the Great, Cambyses II, Darius I 490 BCE, Xerxes I 480 BCE (husband of Esther, Daniel 11:2)",
persia2,Persia,Persia,
king_north,"Seleuco I Nicator (v5) Siria hasta Antíoco III (v10) y Seleuco IV (v18, 19) hasta Octavio (v20) y Tiberio (v21-24)","Seleucus I Nicator (v5) Syria to Antiochus III (v10) and Seleucus IV (v18, 19) down to Octavian (v20) and Tiberius (v21-24)",
king_north1,Rey del norte,King of the North,
king_south,"Ptolomeo I, II, III, IV (v11, 12), V (v15, 16) a la batalla Actium 31 a.E.C.","Ptolemy I, II, III, IV (v11, 12), V (v15, 16) to the battle Actium 31 B.C.E.",
king_south1,rey del sur,King of the South,
king_south2,"Imperio británico 1870, potencia mundial angloamericana desde 1914","British empire 1870, Anglo-American World Power since 1914",
king_south3,rey del sur,King of the South,
king_north2,"Alemania con el emperador Guillermo I 1871 (v28), 1914 (v29), 1935 (v30b), 1939 (v31a)","Germany with Emperor William I 1871 (v28), 1914 (v29), 1935 (v30b), 1939 (v31a)",
king_north3,Norte,North,
king_north4,"Unión Soviética 1945-1991 (Daniel 11:32-39, 40b, 41)","Soviet Union 1945-1991 (Daniel 11:32-39, 40b, 41)",
king_north5,Rusia desde 2017 (w20 de mayo),Russia since 2017 (w20 May),
time_of_end,"Presencia de Cristo, Conclusión del sistema de cosas (Mateo 24:3), los últimos días (2Ti 3:1)","Presence of Christ, Conclusion of the system of things (Matt 24:3), the last days (2Ti 3:1)",
time_of_end2,últimos días,last days,
suryavaman2,El rey Suryavarman II construye Angkor Wat 1113-1150,King Suryavarman II builds Angkor Wat 1113-1150,
notre-dame,Notre-Dame de París construida entre 1163 y 1260,Notre-Dame de Paris built 1163-1260,
jehoiada,Joiada,Jehoiada,
babel,Torre de Babel construida,tower of Babel built,
Haggai,Hageo,Haggai,
Zephaniah,Sofonías,Zephaniah,
Zerubbabel,Zorobabel (Lucas 3:27),Zerubbabel (Luke 3:27),
Babylon,"Daniel 2:32, 36-38; 7:4","Daniel 2:32, 36-38; 7:4",
Medopersia,"Daniel 2:32, 39; 7:5","Daniel 2:32, 39; 7:5",
Greece,"Daniel 2:32, 39; 7:6","Daniel 2:32, 39; 7:6",
Rome,"Daniel 2:33, 40; 7:7","Daniel 2:33, 40; 7:7",
Angloamerica,"Daniel 2:33, 41-43","Daniel 2:33, 41-43",
Babylon_c,Babilonia ,Babylon,
Medopersia_c,Medopersia ,Medo-Persia,
Greece_c,Grecia ,Greece,
Rome_c,Roma ,Rome,
Angloamerica_c,Reino Unido y Estados Unidos ,Anglo-America,
infliction1,400 year infliction,400 year infliction,Acts 7:6
infliction2,Acts 7:6,Acts 7:6,
Jacob2,Jacob/,Jacob/,Jacob/Israel 1858-1711 – 147 years
Israel,Israel,Israel,
Sarah,Sarah,Sarah,2008-1881 BCE – 127 years
Hagar,Hagar,Hagar,Genesis 21:14
Haran,Haran,Haran,Genesis 11:26
Nahor,Nahor,Nahor,
Reumah,Reumah,Reumah,Concubine – 4 sons
Milcah,Milcah,Milcah,8 sons (Bethuel and 7 more)
Lot,Lot,Lot,
Lots_wife,Lot’s wife,Lot’s wife,
Lots_daughters,Daughters of Lot,Daughters of Lot,
Moab,Moab (older daughter),Moab (older daughter),
Ammon,Ben-ammi (Ammon),Ben-ammi (Ammon),
Bethuel,Bethuel,Bethuel,
Rebekah,Rebekah,Rebekah,
Laban,Laban,Laban,
Leah,Leah,Leah,Genesis 35:23
Rachel,Rachel,Rachel,Genesis 35:24
Bilhah,Bilhah,Bilhah,Genesis 35:25
Zilpah,Zilpah,Zilpah,Genesis 35:26
Reuben,Reuben,Reuben,
Simeon,Simeon,Simeon,
Levi,Levi,Levi,
Judah,Judah,Judah,
Issachar,Issachar,Issachar,
Zebulun,Zebulun,Zebulun,
Dinah,Dinah,Dinah,Genesis 34
Esau,Esau/,Esau/,
Edom,Edom,Edom,Genesis 36:1
Ishmael,Ishmael,Ishmael,Genesis 16:11
Manasseh2,(Manasseh,(Manasseh,
Ephraim,and Ephraim),and Ephraim),
Benjamin,Benjamin,Benjamin,
Dan,Dan,Dan,
Naphtali,Naphtali,Naphtali,
Gad ,Gad ,Gad ,
Asher,Asher,Asher,
Milcah1,"Uz, Buz, Kemuel,","Uz, Buz, Kemuel,",
Milcah2,"Chesed, Hazo,","Chesed, Hazo,",
Milcah3,"Pildash, Jidlaph","Pildash, Jidlaph",
Tebah,Tebah,Tebah,
Gaham,Gaham,Gaham,
Tahash,Tahash,Tahash,
Maacah,Maacah,Maacah,
Mahalath,Mahalath/,Mahalath/,"Genesis 28:8, 9"
Basemath,Base·math,Base·math,"Genesis36:3, 4"
Reuel,Reuel,Reuel,"36:13, 17"
Nahath,Nahath,Nahath,
Zerah,Zerah,Zerah,
Schammah,Schammah,Schammah,
Mizzah,Mizzah,Mizzah,
Adah,Adah,Adah,"36:11, 12, 15, 16"
Eliphaz,Eliphaz,Eliphaz,
Teman,Teman,Teman,
Omar,Omar,Omar,
Zepho,Zepho,Zepho,
Kenaz,Kenaz,Kenaz,
Korah,Korah,Korah,
Gatam,Gatam,Gatam,
Amalek,Amalek,Amalek,
Oholibamah,Oholibamah,Oholibamah,"36:14, 18"
Jeush,Jeush,Jeush,
Jalam,Jalam,Jalam,
Korah,Korah,Korah,
Nebaioth,Nebaioth,Nebaioth,Genesis 25:13
Kedar,Kedar,Kedar,
Adbeel,Adbeel,Adbeel,
Mibsam,Mibsam,Mibsam,
Mishma,Mishma,Mishma,
Dumah,Dumah,Dumah,
Massa,Massa,Massa,
Hadad,Hadad,Hadad,
Tema,Tema,Tema,
Jetur,Jetur,Jetur,
Naphish,Naphish,Naphish,
Kedemah,Kedemah,Kedemah,
Babylon2, , ,no text left and right – empty!
terahfam,members of Terah’s family,members of Terah’s family,
rosetta,Rosetta stone 196 B.C.E.,Rosetta stone 196 B.C.E.,
Herodotus,Herodotus c. 484 – c. 425 B.C.E.,Herodotus c. 484 – c. 425 B.C.E.,Father of History
Aristotle,Aristotle 384 – 322 BC,Aristotle 384 – 322 BC,"The First Teacher, The Philosopher"
Ptolemy,Ptolemy c 100 – c. 170 C.E.,Ptolemy c 100 – c. 170 C.E.,
Pythagoras,Pythagoras c. 570 – c. 495 BC,Pythagoras c. 570 – c. 495 BC,
Plato,Plato c. 427 – c. 348 BC,Plato c. 427 – c. 348 BC,
Socrates,Socrates c. 470 – c. 399 BC,Socrates c. 470 – c. 399 BC,
Josephus,Josephus c. 37 – c. 100 C.E.,Josephus c. 37 – c. 100 C.E.,
Cicero,Cicero 106–43 BC,Cicero 106–43 BC,influence on Latin language
lachish_letters,Lachish letters c. 590 B.C.E.,Lachish letters c. 590 B.C.E.,
lachish_reliefs,Lachish reliefs c. 681 B.C.E.,Lachish reliefs c. 681 B.C.E.,
mesha_stele,Mesha Stele (Moabite stone) c. 840 B.C.E.,Mesha Stele (Moabite stone) c. 840 B.C.E.,
gilgamesh,Gilgamesh and Aga 𒇽𒆥𒄄𒀀𒀝𒂵,Gilgamesh and Aga 𒇽𒆥𒄄𒀀𒀝𒂵,
epic_gilgamesh,Epic of Gilgamesh (Sîn-lēqi-unninni),Epic of Gilgamesh (Sîn-lēqi-unninni),
oxyrhynchus,Oxyrhynchus Papyri,Oxyrhynchus Papyri,
p52,Rylands Library Papyrus P52,Rylands Library Papyrus P52,
daniel2_shift,45,0,Start 4.2
daniel2_1,El rey Nabucodonosor ,King Nebuchadnezzar,607 BCE
daniel2_2,destruye Jerusalén ,destroys Jerusalem,
daniel2_3,Medopersia conquista Babilonia ,Conquers Babylon,539 BCE
daniel2_4,Ciro autoriza a los judíos,Cyrus decrees return,537 BCE
daniel2_5,a volver a Jerusalén,of Jews to Jerusalem,
daniel2_6,Alejandro Magno,Alexander the Great,331 BCE
daniel2_7,conquista Persia,conquers Persia,
daniel2_8,Roma gobierna Israel,Rules over Israel,63 BCE
daniel2_9,Destruye Jerusalén,Destroys Jerusalem,70 CE
daniel2_10,En la Primera Guerra Mundial,"During World War I,",1914-1918 CE
daniel2_11,surge la potencia mundial,Anglo-American World Power,
daniel2_12,formada por estos dos países,comes into being,End 4.2
qing-dynasty,1636-1912,1636-1912,
qing-dynasty_c,Qing dynasty,Qing dynasty,
ming-dynasty,1368-1644,1368-1644,
ming-dynasty_c,Dinastía Ming en la China imperial,Ming dynasty in imperial China 1368-1644,
yuan-dynasty,1271-1368,1271-1368,
southern-song,1127-1279,1127-1279,
northern-song,960-1127,960-1127,
western-xia,1038-1227,1038-1227,
yuan-dynasty_c,Yuan,Yuan,
southern-song_c,Southern Song,Southern Song,
northern-song_c,Northern Song,Northern Song,
western-xia_c,Western Xia,Western Xia,
Copernicus,Nicolaus Copernicus,Nicolaus Copernicus,
Galileo,Galileo Galilei,Galileo Galilei,
Newton,Isaac Newton,Isaac Newton,
gregorian,Gregorian calendar 1582,Gregorian calendar 1582,
shang-dynasty,c. 1600-1046 BC,c. 1600-1046 BC,
western-zhou,c. 1046-771 BC,c. 1046-771 BC,
eastern-zhou,770-256 BC,770-256 BC,
qin-dynasty,Qin 221-297 BC,Qin 221-297 BC,
western-han,207 BC – 9 CE,207 BC – 9 CE,
eastern-han,25-220 CE,25-220 CE,
three-kingdoms,Three kingdoms 220-280 CE,Three kingdoms 220-280 CE,
sixteen-kingdoms,Sixteen kingdoms 304-439 CE,Sixteen kingdoms 304-439 CE,
northern-dynasties,368-581 CE,368-581 CE,
southern-dynasties,420-589 CE,420-589 CE,
tang-dynasty1, , ,
tang-dynasty2,"618-690, 705-907","618-690, 705-907",
wu-zhou,690-705 Wu Zhou,690-705 Wu Zhou,
shang-dynasty_c,Shang Dynasty,Shang Dynasty,
western-zhou_c,Western Zhou,Western Zhou,
eastern-zhou_c,Eastern Zhou,Eastern Zhou,
western-han_c,Western Han,Western Han,
eastern-han_c,Eastern Han,Eastern Han,
three-kingdoms_c,China,China,
sixteen-kingdoms_c,China,China,
northern-dynasties_c,Northern Dynasties,Northern Dynasties,
southern-dynasties_c,Southern Dynasties,Southern Dynasties,
tang-dynasty1_c,Tang,Tang,
tang-dynasty2_c,Tang Dynasty,Tang Dynasty,
xia-dynasty,Xia dynasty in China c. 2070 – c. 1600 BC,Xia dynasty in China c. 2070 – c. 1600 BC,
gonghe,Gonghe Regency 841-828 BC,Gonghe Regency 841-828 BC,
Ashoka,Ashoka (c. 304-232 BC) promotes Buddhism,Ashoka (c. 304-232 BC) promotes Buddhism,
